2212.09720,2105.06990
2212.09720,2109.04404
2212.09720,2209.13325
2212.09720,2204.06745
2212.09720,2210.17323
2212.09720,2211.05100
2212.09720,2208.07339
2212.09720,2101.00027
2212.09720,2209.05433
2212.09720,1911.11641
2212.09720,1905.07830
2212.09720,1907.10641
2212.09720,1606.06031
2212.09720,2211.10438
2212.09720,1903.08066
2212.09720,1906.04721
2212.09720,1806.08342
2212.09720,1905.13082
2212.09720,1412.6115
2212.09720,1510.00149
2212.09720,1612.01543
2212.09720,1611.01600
2212.09720,1707.09870
2212.09720,2111.12763
2212.09720,1903.07486
2212.08448,1610.02357
2212.08448,2201.03545
2212.08448,1904.00962
2212.08448,1904.11486
2212.08448,2110.00476
2212.08448,2109.09831
2212.08448,2006.08217
2212.08448,1908.03265
2212.08448,2104.00298
2212.08448,1907.09595
2212.08448,1709.01507
2212.08448,1606.08415
2212.08448,1409.4842
2212.08448,1603.09382
2212.08448,1801.04381
2212.08448,1909.13719
2212.08448,1608.03983
2212.08448,1708.04896
2212.08448,2010.11929
2212.08448,1810.04805
2212.08448,2012.12877
2212.08448,2103.14030
2212.08448,2204.07143
2212.08448,1710.09412
2212.08448,1905.04899
2212.08448,1807.05118
2212.08448,1409.0575
2212.08448,1911.03584
2212.08448,1912.01703
2212.08448,2008.10937
2212.08448,1512.03385
2212.08448,2206.03493
2212.08448,1907.07174
2212.08448,2006.16241
2212.08448,1905.13549
2212.08448,1710.04725
2212.08448,1806.10282
2212.07070,1506.02142
2212.07070,2106.12368
2212.07070,2103.14030
2212.07070,1505.05424
2212.07070,1612.01474
2212.07070,1910.13631
2212.07070,1912.11236
2212.07070,1806.04899
2212.07070,1606.07839
2212.07070,1409.1556
2212.07070,1409.4842
2212.07070,1608.06993
2212.07070,1704.00109
2212.07070,1806.04606
2212.07070,1602.02285
2212.07070,1512.03385
2212.07070,1912.01703
2212.07070,1312.4400
2212.07070,1207.0580
2212.07070,1905.11946
2207.08823,1708.06025
2207.08823,1805.10390
2207.08823,1905.10892
2207.08823,1412.3555
2207.08823,1710.09306
2207.08823,1607.02501
2207.08823,1708.01681
2207.08823,1703.05320
2207.08823,1707.09168
2212.02753,1710.11248
2212.02753,1903.11199
2212.02753,1702.02302
2212.02753,1705.01196
2212.02753,1703.09744
2212.02753,1811.11329
2212.02753,1803.07250
2212.02753,1707.02286
2212.02753,1804.02717
2212.02753,2010.11723
2212.02753,2004.00784
2212.02753,1709.07174
2212.02753,2001.00503
2212.02753,1907.03976
2212.02753,1707.00724
2212.02753,2002.09089
2212.02753,1912.04472
2212.02753,2004.07584
2212.02753,2103.01556
2212.02753,2011.04112
2212.02753,2004.03315
2212.02753,2003.04950
2212.02753,2101.05436
2212.02753,2108.01846
2212.02753,1708.08611
2212.10843,2102.08220
2212.10843,2205.14521
2212.10843,1908.10084
2212.10843,1909.01214
2212.10843,1910.13461
2212.10843,1509.00685
2212.10843,2106.01229
2212.10843,1909.09492
2212.10843,2012.04281
2212.10843,2104.01726
2212.10843,2005.01791
2212.10843,1909.07405
2212.10843,1810.02851
2212.10843,1809.02669
2212.10843,1904.03651
2212.10843,1907.13337
2212.10843,1705.04304
2212.10843,1912.08777
2212.10843,1810.04805
2212.10843,1910.10683
2212.10843,1703.02507
2212.10843,1612.00563
2212.10843,1912.11602
2211.17228,2008.09777
2211.17228,1808.05377
2211.17228,1409.0575
2211.17228,1905.11946
2211.17228,1810.02244
2211.17228,1802.03268
2211.17228,2002.10389
2211.17228,1812.00332
2211.17228,1902.09635
2211.17228,2001.00326
2211.17228,1908.09791
2211.17228,1905.02244
2211.17228,1910.11858
2211.17228,1512.03385
2211.17228,1611.01578
2211.17228,1709.01507
2211.17228,1806.09055
2211.17228,2101.08134
2211.17228,2006.05467
2211.17228,2105.09356
2211.17228,1912.00848
2211.17228,2109.12425
2211.17228,2109.12426
2211.17228,1704.02447
2211.17228,1405.0312
2211.17228,1901.02446
2211.17228,1506.01497
2211.17228,1703.06870
2211.17228,1612.03144
2211.17228,2012.13392
2211.17228,2002.01808
2211.17228,2111.01203
2211.17228,1901.02985
2211.17228,1802.02611
2211.17228,2103.13253
2211.17228,2105.11871
2211.17228,1604.01685
2211.17228,1602.07261
2211.17228,2001.08095
2211.17228,1608.03983
2211.17228,1610.02357
2211.17228,1603.05027
2211.17228,2102.10490
2212.05820,2109.01064
2212.05820,2109.11890
2212.05820,2101.06831
2212.05820,2010.13548
2212.05820,2210.09571
2212.05820,1508.00335
2212.05820,2007.03495
2110.05044,1606.04189
2110.05044,1701.04851
2110.05044,1703.00832
2110.05044,2009.09918
2110.05044,2009.09918
2110.05044,1805.00577
2110.05044,2003.09262
2110.05044,2012.13293
2110.05044,2102.02458
2110.05044,2102.02458
2110.05044,2104.02239
2110.05044,2107.12675
2110.05044,2107.12675
2110.05044,1512.01691
2110.05044,1908.02706
2110.05044,0809.1318
2110.05044,1703.05455
2110.05044,1411.7923
2110.05044,1710.08092
2110.05044,1512.00596
2110.05044,1611.01484
2110.05044,1607.08221
2110.05044,1511.02683
2110.05044,1503.03832
2110.05044,1704.08063
2110.05044,1801.07698
2110.05044,2004.00288
2110.05044,1611.05431
2110.05044,1511.02683
2110.05044,1512.03385
2110.05044,1804.07573
2110.05044,1801.09414
2110.05044,1602.07261
2110.05044,1409.1556
2110.05044,1608.06993
2110.05044,1408.5093
2110.05044,2110.00434
2110.05044,2110.00434
2110.05044,2003.12197
2110.05044,2003.12197
2110.05044,1803.09672
2211.15362,2010.11929
2211.15362,2112.09133
2211.15362,2111.06377
2211.15362,2106.05656
2211.15362,2111.09886
2211.15362,1703.06870
2211.15362,1405.0312
2211.15362,1911.05722
2211.15362,1505.05192
2211.15362,1905.09272
2211.15362,1604.07379
2211.15362,2106.08254
2211.15362,2111.07832
2211.15362,2203.16527
2211.15362,2202.03278
2211.15362,2003.04297
2211.15362,2104.02057
2211.15362,2002.05709
2211.15362,2006.07733
2211.15362,2012.04630
2211.15362,2005.14165
2211.15362,1810.04805
2211.15362,1908.03195
2211.15362,2004.06638
2211.15362,2104.14548
2211.15362,2104.14294
2211.15362,1906.02940
2211.15362,2103.14030
2211.15362,2111.09883
2211.15362,2012.12877
2211.15362,2103.17239
2211.15362,2203.12719
2211.15362,2206.10207
2211.15362,2010.11929
2211.15362,2112.09133
2204.00268,1811.07146
2204.00268,2203.06861
2204.00268,1002.1456
2204.00268,2012.10490
2204.00268,1706.05209
2204.00268,2103.09111
2204.00268,1504.01708
2212.04065,1908.00087
2212.04065,2108.02548
2212.04065,1801.07964
2212.04065,1711.02512
2212.04065,2109.05687
2212.04065,2109.08763
2212.04065,1611.00379
2212.04065,2005.00595
2212.04065,1906.07617
2212.04065,2010.03534
2212.04065,2009.09618
2212.04065,1907.10739
2212.04065,1908.00087
2212.04065,1503.03832
2212.04065,1512.03385
2212.04065,1710.04043
2212.02201,0803.1510
2212.02201,1711.02152
2212.02201,1811.12661
2212.02201,1712.01544
2212.02201,1910.13123
2212.02201,1509.05069
2212.02201,2012.08897
2212.02201,1705.04190
2212.02201,1701.07689
2212.02201,1501.03931
2212.02201,2004.07118
2212.02201,2006.02249
2212.02201,1904.12021
2212.02201,1903.07920
2212.02201,2004.06340
2212.02201,math/0212070
2211.02108,2211.14709
2211.02108,1512.03385
2211.02108,1506.04214
2211.02108,1608.06993
2211.02108,1512.03385
2211.02108,1409.1556
2211.02108,1911.02685
2211.02108,2012.01059
2211.02108,2105.02922
2211.02108,2102.07814
2211.02108,2102.00721
2211.02108,2111.14507
2211.02108,2112.13974
2211.02108,1412.6980
2211.02108,2005.11246
2211.02108,1810.06327
2211.02108,2104.12419
2211.02108,2207.00913
2207.05426,1805.08100
2207.05426,2111.02280
2207.05426,2202.09872
2207.05426,2007.11835
2207.05426,1207.1349
2207.05426,2010.13935
2207.05426,2010.10770
2207.05426,1909.12236
2207.05426,2010.00285
2207.05426,1902.08300
2207.05426,2101.05902
2207.05426,2109.05786
2207.05426,0712.0691
2207.05426,2206.04736
2207.05426,2210.12551
2212.10060,2211.08371
2212.10060,2007.05060
2212.10060,2209.14958
2212.10060,2106.09608
2212.10060,2010.07375
2212.10060,1808.09352
2212.10060,2010.00685
2212.10060,2002.02878
2212.10060,2105.15054
2212.10060,1903.03094
2212.10060,2004.07219
2212.10060,2210.13312
2212.10060,2107.05697
2212.10060,2210.01241
2212.10060,1707.06347
2212.10060,2110.00534
2212.10060,2109.06275
2212.10060,2110.03262
2212.10060,1910.10683
2212.10060,2206.11795
2212.10060,2210.07109
2212.10060,1811.01241
2212.10060,1811.00207
2212.10060,1710.03957
2212.10060,1907.11692
2212.10060,1908.10084
2212.11263,1612.00606
2212.11263,1908.01210
2212.11263,1903.11228
2212.11263,2006.05353
2212.11263,1909.05736
2212.11263,1903.10297
2212.11263,2010.12455
2212.11263,2012.00888
2212.11263,1705.01088
2212.11263,2204.02491
2212.11263,2201.03546
2212.11263,2207.06403
2212.11263,2112.03221
2212.11263,1605.04797
2212.11263,1512.03012
2212.11263,1406.5670
2212.11263,2012.04718
2212.11263,2205.15585
2212.11263,1812.02713
2212.11263,1903.00709
2212.11263,1809.05910
2212.11263,2106.02285
2212.11263,2111.11426
2212.11263,2006.10739
2212.11263,1806.08734
2212.11263,2106.14843
2212.11263,2203.13333
2212.11263,2209.14988
2212.11263,2112.01455
2212.11263,2204.06125
2212.07677,1909.01377
2212.07677,2205.03076
2212.07677,1904.03758
2212.07677,1909.09157
2212.07677,2106.06295
2212.07677,1801.05558
2212.07677,1703.03400
2212.07677,1902.03356
2212.07677,1805.09921
2212.07677,1707.09835
2212.07677,1909.00025
2212.07677,2110.14402
2212.07677,1807.05960
2212.07677,2209.11895
2212.07677,2208.01066
2212.07677,2205.05055
2212.07677,2005.14165
2212.07677,2010.11929
2212.07677,1911.06455
2212.07677,2005.12872
2212.07677,2005.08100
2212.07677,2107.13586
2212.07677,2210.05675
2212.07677,2102.11174
2212.07677,2008.02217
2212.07677,1606.04474
2212.07677,1710.11622
2212.07677,2211.15661
2212.07677,2110.06296
2212.07677,2209.07509
2212.07677,1606.08415
2212.07677,1412.6980
2212.07677,2212.04458
2212.07677,2201.04182
2109.05367,2106.03249
2109.05367,1912.04721
2109.05367,1908.01856
2109.05367,2208.01623
2109.05367,1903.04579
2109.05367,2207.06883
2109.05367,2004.00986
2109.05367,2106.03249
2109.05367,2208.01623
2109.05367,1507.03406
2109.05367,1908.01856
2210.14041,1804.08300
2210.14041,1903.05600
2210.14041,1807.11298
2110.04903,1802.05335
2110.04903,1812.04998
2110.04903,1410.7827
2205.13733,1903.03894
2205.13733,1609.02907
2205.13733,2102.05152
2205.13733,2011.04573
2205.13733,2201.08164
2205.13733,1710.10903
2205.13733,1706.02216
2205.13733,1802.09691
2205.13733,1810.00826
2205.13733,2107.04119
2205.13733,1905.13686
2205.13733,2006.03589
2205.13733,2012.15445
2205.13733,2001.06216
2205.13733,2010.05788
2205.13733,2108.12055
2205.13733,2201.12872
2205.13733,2104.06643
2205.13733,2112.00911
2205.13733,2103.08826
2205.13733,1902.07243
2205.13733,1904.00314
2205.13733,1808.04126
2205.13733,1312.6203
2205.13733,1911.05467
2205.13733,1509.09292
2205.13733,1511.02136
2205.13733,1704.01212
2205.13733,2103.08827
2205.13733,2201.00232
2205.13733,2204.08570
2205.13733,2202.11245
2205.13733,2007.01764
2205.13733,2210.08195
2205.13733,2106.09645
2212.02846,1802.07569
2212.02846,2107.07617
2212.02846,2210.04520
2212.02846,1802.01569
2212.02846,2003.03533
2212.02846,1612.00796
2212.02846,1703.04200
2212.02846,1801.01423
2212.02846,1902.06494
2212.02846,1803.10123
2212.02846,1710.10628
2212.02846,1906.02425
2212.02846,1911.09514
2212.02846,2101.01918
2212.02846,1910.13593
2212.02846,2105.07385
2212.02846,2107.04384
2212.02846,1408.1784
2212.02846,2001.03354
2212.02846,1911.07662
2212.02846,1410.1029
2212.02846,cond-mat/9503167
2107.06777,1804.10371
2107.06777,2012.14163
2107.06777,1704.08628
2107.06777,1812.04948
2107.06777,1912.04958
2107.06777,2004.14367
2107.06777,1907.13426
2107.06777,2102.04306
2107.06777,1604.06646
2107.06777,2003.10608
2107.06777,1412.1842
2107.06777,2104.06490
2107.06777,2104.05833
2107.06777,1904.03189
2107.06777,1911.11544
2107.06777,2004.04467
2107.06777,2003.03461
2107.06777,2010.11113
2107.06777,1710.10196
2107.06777,1811.12231
2107.06777,1505.04597
2107.06777,1705.03311
2107.06777,2012.00351
2107.06777,1608.03983
2212.02582,1706.06083
2212.02582,1708.06733
2212.02582,1804.00792
2212.02582,1910.00033
2212.02582,1910.04749
2212.02582,1908.01763
2212.02582,1710.00942
2212.02582,2004.04692
2212.02582,1811.00636
2212.02582,1811.03728
2212.02582,1805.12185
2212.02582,2110.14430
2212.02582,1905.05897
2212.02582,2005.00191
2212.02582,2009.02276
2212.02582,2001.07685
2212.02582,2006.12557
2212.02582,1912.02771
2212.02582,2004.00225
2212.02582,2003.03030
2212.02582,2012.07381
2212.02582,1910.14147
2212.02582,2105.01622
2212.02582,1909.13719
2212.02582,1605.07146
2212.02582,1906.10842
2212.02582,2103.00550
2212.02582,1904.12848
2212.02582,1606.04586
2212.02582,1704.03976
2212.02582,1911.09785
2212.02582,2211.00453
2212.03063,1710.03077
2212.03063,2003.06054
2212.03063,1409.7495
2212.03063,1706.07522
2212.03063,2104.02008
2212.03063,1903.06864
2212.03063,1709.10190
2212.03063,1804.10745
2212.03063,2007.03304
2212.03063,2203.14237
2212.03063,2006.07500
2212.03063,2111.13420
2212.03063,2007.02454
2212.03063,1703.06868
2212.03063,2103.03493
2212.03063,1709.10190
2212.03063,2105.04030
2212.03063,1301.2115
2212.03063,1701.05524
2212.03063,2012.00417
2212.03063,2004.01377
2212.03063,2203.07740
2212.03063,1710.03463
2212.03063,2203.11528
2212.03063,2204.12363
2212.03063,2010.07922
2212.03063,1707.06422
2212.03063,2002.02770
2212.03063,1507.05333
2212.03063,2002.12204
2212.03063,2009.12547
2212.03063,2112.15324
2212.03063,2003.03923
2212.03063,2108.13624
2212.03063,2006.16241
2212.03063,2106.04619
2212.03063,1512.03385
2212.03063,1409.1556
2212.03063,2003.07325
2212.03063,2105.11120
2212.03063,2003.07325
2212.03063,1911.07661
2212.03063,1910.13580
2212.03063,1703.03400
2212.03063,1902.00113
2212.03063,1911.08731
2212.03063,1710.09412
2212.03063,1812.01754
2212.03063,1903.04064
2212.03063,1711.07910
2212.01105,2004.07219
2212.01105,2110.06169
2212.01105,2006.04779
2212.01105,2106.08909
2212.01105,2106.06860
2212.01105,2007.11091
2212.01105,2102.08363
2212.01105,2110.09796
2212.01105,2010.13611
2212.01105,1605.08803
2212.01105,2106.03400
2212.01105,1910.00177
2212.01105,1710.10044
2212.01105,1912.09729
2212.01105,1509.02971
2212.01105,1610.03295
2212.01105,2010.14500
2212.01105,2005.01643
2212.01105,2005.05951
2212.01105,2006.09359
2212.01105,1910.11956
2212.01105,2010.11944
2212.01105,2011.10024
2212.01105,1802.06070
2212.01105,1810.01257
2212.01105,2206.03383
2212.01105,2107.06106
2212.01105,2008.05556
2212.01105,1604.06057
2212.01105,2006.16232
2212.01105,2204.11828
2212.01105,1907.01657
2212.01105,1907.05388
2212.01105,1902.04779
2212.01105,2107.06226
2212.01105,1410.8516
1909.05244,1608.00033
1909.05244,0801.1095
1909.05244,1603.07573
1909.05244,1608.00033
1909.05244,1809.05224
1909.05244,1802.08667
1909.05244,1311.2645
1909.05244,1603.07573
1909.05244,0801.1095
1909.05244,1904.03725
1909.05244,1712.00038
1909.05244,1502.06291
1909.05244,1809.09953
1909.05244,1708.06633
1909.05244,2105.15197
2212.09071,2102.12605
2212.09071,1409.0575
2212.09071,2002.05709
2212.09071,2204.10429
2212.09071,2210.12040
2212.09071,2211.14343
2212.09071,1904.03292
2212.09071,2112.10255
2212.09071,2006.10685
2212.09071,2102.07668
2207.03519,2004.13225
2207.03519,1606.06199
2207.03519,1801.00691
2207.03519,1305.4477
2207.03519,1103.2440
2207.03519,1809.07267
2207.03519,1811.06956
2207.03519,1705.03649
2207.03519,1509.04431
2207.03519,1707.00855
2207.03519,1501.01809
2207.03519,1411.2940
2207.03519,1802.00303
2207.03519,1910.01857
2207.03519,1212.6559
2207.03519,0906.4325
2212.00778,1907.03037
2212.00778,1504.02268
2212.00778,2004.14891
2212.00778,2112.07050
2212.00778,2203.16181
2212.00778,1802.08780
2212.04843,1805.01612
2212.04680,1802.08232
2212.04680,2012.06421
2212.04680,1901.00210
2212.04680,1907.05388
2212.04680,1811.03056
2212.04680,2006.01107
2212.04680,1703.07710
2212.04680,1807.03765
2212.04680,1703.05449
2212.04680,1705.08422
2212.04680,2110.08695
2212.04680,2009.09052
2212.04680,2203.05804
2212.04680,1605.02065
2212.04680,1704.02532
2212.04680,2202.01292
2212.04680,2112.10599
2212.04680,2201.07052
2212.04680,2010.07778
2212.04680,2110.10133
2212.04680,1810.00068
2212.04680,1905.12298
2212.04680,2006.00701
2212.04680,2202.06385
2212.04680,1207.4084
2212.04680,2206.00810
2212.04680,2205.09873
2212.04680,2103.00039
2212.04680,1311.2828
2212.04680,2101.06286
2212.04680,2112.06008
2212.04680,2004.10019
2212.04680,2206.11489
2212.04680,2209.11837
2212.04680,2102.10221
2212.04680,2201.11341
2212.04680,2210.00701
2212.04917,1910.10683
2212.04917,1805.04833
2212.04917,1904.09751
2212.04917,1908.04319
2212.04917,1805.04833
2212.04917,1904.09751
2211.16697,1608.00187
2211.16697,1602.07332
2211.16697,2104.12297
2211.16697,2109.02226
2211.16697,1701.02426
2211.16697,2003.00387
2211.16697,1812.01855
2211.16697,2007.01072
2211.16697,2202.10432
2211.16697,1806.11538
2211.16697,1704.03114
2211.16697,1807.02136
2211.16697,1811.10696
2211.16697,2208.10906
2211.16697,2201.00443
2212.09803,2209.11895
2212.09803,2001.08361
2212.09803,2109.06096
2212.09803,2104.07885
2212.09803,2112.11446
2212.09803,2205.01068
2212.09803,2005.14165
2212.09803,2204.02311
2212.09803,2206.07682
2212.09803,2203.15556
2212.09803,1904.09751
2212.09803,2102.01454
2212.09803,2206.04615
2212.09803,2205.10487
2212.09803,2107.06499
2212.09803,2207.10551
2212.09803,2202.08005
2212.09803,2205.12674
2212.09803,1911.00172
2212.09803,2101.00027
2212.09803,2210.15097
2212.09803,1912.02292
2212.09803,2201.02177
2212.09803,2209.06640
2212.09803,1911.05507
2212.09803,2205.09726
2212.09803,2210.14140
2212.09803,2204.13509
2212.09803,2205.11758
2212.09803,2102.01293
2212.09803,2206.09860
2212.09803,2211.05100
2212.09803,2112.04426
2212.09803,2101.03961
2212.09803,2112.10684
2212.09803,2010.03648
2212.09321,1712.09482
2212.09321,1602.07261
2212.09321,1911.03809
2212.09321,1711.07131
2212.09321,2103.02130
2212.09321,1609.03683
2212.09321,1511.02251
2212.09321,2009.10795
2212.09321,1908.06112
2212.09321,1505.01554
2212.09321,1703.02391
2212.09321,1711.05101
2212.09321,2002.07394
2212.09321,1701.06548
2212.09321,1910.01842
2212.09321,1901.08584
2212.09321,1706.05394
2212.09321,1904.02868
2212.09321,1905.10854
2212.09321,1905.05040
2212.09321,1904.11238
2212.09321,1712.05055
2212.09321,1602.04938
2212.09321,2106.09647
2212.09321,1802.05300
2212.09321,2103.14749
2212.09321,2107.07075
2212.09321,2007.08199
2212.09321,2207.10062
2212.09321,1708.02862
2212.09321,1412.6980
2212.09321,1106.0219
2212.09321,1911.00068
2212.09321,1912.05170
2212.09321,1512.03385
2212.09321,1703.04730
2212.09321,1703.02391
2212.09321,2001.10528
2212.09321,1412.6596
2212.09321,1409.1556
2212.09321,1812.05159
2212.09321,1706.00038
2212.12002,2105.03611
2212.12002,2203.02662
2212.12002,2006.09162
2212.12002,1201.0490
2212.12002,1801.07587
2212.04156,2006.03987
2212.04156,1905.00708
2212.04156,2007.00330
2212.04156,2209.02297
2212.04156,2010.06580
2212.04156,2204.11411
2212.01830,1603.05772
2212.01830,1711.10228
2212.01830,1908.02484
2212.01830,2003.10629
2212.01830,2204.00559
2212.01830,2110.06558
2212.01830,2003.08934
2212.01830,2011.13894
2212.01830,1903.07504
2212.01830,1505.07427
2212.01830,1704.00390
2212.01830,1702.06521
2212.01830,1803.03642
2212.01830,1611.07890
2212.01830,1909.03557
2212.01830,1712.03452
2212.01830,1807.07512
2212.01830,1702.02779
2212.01830,1712.07629
2212.01830,1611.05705
2212.01830,2204.02163
2212.01830,1412.6980
2106.00116,2106.04560
2106.00116,1409.1556
2106.00116,1312.6229
2106.00116,1403.6382
2106.00116,1409.0575
2106.00116,1707.02968
2106.00116,1802.05799
2106.00116,1902.07208
2106.00116,1912.11370
2106.00116,2001.08361
2106.00116,2005.14165
2106.00116,2101.06871
2106.00116,2102.01293
2106.00116,1406.5774
2106.00116,2006.06882
2106.00116,2010.14701
2106.00116,2104.10972
2106.00116,2103.03874
2106.00116,1705.02315
2106.00116,1901.07031
2106.00116,1901.07441
2106.00116,2006.10029
2106.00116,1910.04867
2106.00116,2101.05913
2106.00116,2103.13318
2106.00116,1911.04252
2106.00116,1811.03600
2106.00116,2006.03509
2106.00116,1912.02292
2106.00116,1503.01817
2106.00116,1512.03385
2106.00116,1903.03096
2106.00116,2002.02497
2106.00116,2102.06171
2106.00116,1706.02677
2106.00116,2003.09871
2106.00116,2111.00595
2106.00116,1909.13719
2106.00116,1608.03983
2211.02904,1206.6483
2211.02904,quant-ph/0303081
2211.02904,quant-ph/9706062
2211.02904,quant-ph/0508138
2211.02904,1210.0736
2211.02904,0807.0093
2211.02904,quant-ph/0303081
2211.02904,quant-ph/9706062
2211.02904,1605.05273
2211.02904,1511.02136
2211.02904,1906.01277
2211.02904,2011.03854
2211.02904,1904.05421
2211.02904,2106.08903
2211.02904,2110.11862
2211.02904,1805.11921
2212.06751,1707.05589
2212.06751,1709.06560
2212.06751,1812.06855
2212.06751,2103.12715
2212.06751,2205.08835
2212.06751,1012.2599
2212.06751,1905.04970
2212.06751,1802.02219
2212.06751,1909.12552
2212.06751,1909.13595
2212.06751,1807.01774
2212.06751,2012.06932
2212.06751,1703.01968
2212.06751,1511.05467
2212.06751,2211.14411
2212.06751,2206.13035
2211.00003,1904.05956
2211.00003,1904.03501
2211.00003,1905.08094
2211.00003,1505.04597
2211.00003,1612.08012
2212.07877,2203.06038
2212.07877,2001.00973
2212.07877,2005.07572
2212.07877,2202.07785
2212.07877,1810.03993
2212.07877,2205.01038
2212.07877,2205.02894
2212.07877,2204.01075
2212.07877,2112.11446
2212.07877,2006.11350
2212.07877,2106.12182
2212.07877,2205.11705
2212.07877,2205.11487
2212.07877,2102.12092
2212.07877,2105.01774
2212.07877,1711.05144
2212.07877,2106.12182
2212.07877,2110.01963
2212.07877,2204.00598
2212.07877,2107.14795
2212.07877,2105.10311
2212.07877,2109.01652
2212.07877,2205.04460
2212.07877,2205.04221
2212.07877,2205.04610
2212.07877,2203.00317
2212.07877,2102.05085
2212.07877,1906.03533
2212.07877,1909.06342
2212.07877,1806.00069
2212.07877,2002.06278
2212.07877,2010.07389
2212.07877,2106.09467
2212.07877,2007.06029
2212.07877,2102.08410
2212.07877,1806.11212
2212.07877,2109.04999
2212.07877,1806.08010
2212.07877,1803.03239
2212.07877,1703.06856
2212.07877,1905.07360
2212.07877,1907.06260
2212.07877,2005.10430
2212.07877,1907.01040
2212.07877,2105.01774
2212.07877,2209.07572
2212.07877,1104.3913
2212.07877,2002.05474
2212.07877,1812.04069
2212.07877,1906.00250
2212.07877,1905.10607
2212.07877,2006.11439
2212.07877,1912.03593
2212.07877,1710.08191
2212.07877,1904.05419
2212.07877,1712.00064
2212.07877,1906.09208
2212.07877,1707.00391
2212.07877,1910.06144
2212.07877,1909.06342
2212.07877,1707.01590
2212.07877,1905.11361
2212.07877,2211.03759
2212.07877,2103.01913
2212.07877,2104.08836
2212.07877,1910.00058
2212.07877,2106.06683
2212.07877,2110.01963
2212.07877,2202.08360
2212.07877,2112.04359
2212.07877,2004.07999
2212.07877,2005.10430
2212.07877,1911.03064
2212.07877,2010.00133
2212.07877,1906.04571
2212.07877,2010.02428
2212.07877,2004.09456
2212.07877,2104.08666
2212.07877,2106.13219
2212.07877,2108.07258
2212.07877,2009.06807
2212.07877,2204.01440
2212.07877,2011.09957
2212.07877,2008.00036
2212.07877,2103.02406
2212.07877,2104.09770
2212.07877,1910.08854
2212.07877,2101.04526
2212.07877,2107.08959
2212.07877,1902.10730
2212.07877,2210.02667
2212.07877,2209.14375
2212.07877,2203.02155
2212.07877,2204.14146
2212.07877,2211.05100
2212.07877,2204.02311
2212.07877,2202.00640
2212.07877,2107.04953
2212.07877,1908.08313
2212.07877,1905.11901
2212.07877,1809.06416
2212.07877,1912.12520
2212.07877,2001.10570
2212.07877,1808.08437
2212.07877,1802.05368
2212.07877,2005.04816
2212.07877,1804.09849
2212.07877,2105.09501
2212.07877,1409.0473
2212.07877,1903.00089
2212.07877,2005.01148
2212.07877,1807.06349
2212.07877,1706.00188
2212.07877,2010.00357
2212.07877,2004.06465
2212.07877,1803.02315
2212.07877,1706.04152
2212.07877,2102.04257
2212.07877,2103.11799
2212.07877,2103.11800
2212.07877,2012.15606
2212.07877,2101.05783
2212.07877,2005.12246
2212.07877,1711.05462
2206.04922,1611.00068
2206.04922,1911.04128
2206.04922,1508.01991
2206.04922,1810.04805
2206.04922,2003.10555
2206.04922,2004.06338
2206.04922,2010.11489
2206.04922,2004.11886
2206.04922,1711.02281
2206.04922,2008.07905
2206.04922,1409.0473
2206.04922,1703.10135
2206.04922,1802.08435
2206.04922,1611.00068
2206.04922,1911.04128
2206.04922,1508.01991
2206.04922,1810.04805
2206.04922,2003.10555
2206.04922,2004.06338
2206.04922,2010.11489
2206.04922,2004.11886
2206.04922,1711.02281
2206.04922,2008.07905
2206.04922,1409.0473
2206.04922,1703.10135
2206.04922,1802.08435
2212.01005,2110.01518
2212.01005,1807.11164
2212.01005,2205.14833
2212.01005,2101.09808
2212.01005,2104.14641
2212.01005,2104.04955
2212.01005,2009.10924
2212.01005,2101.01332
2212.01005,2008.06402
2212.01005,2002.12418
2212.01005,2110.15238
2212.01005,1804.10694
2212.01005,1810.00952
2212.01005,1802.04730
2212.01005,1605.08695
2212.01005,1912.01703
2212.01005,2011.01302
2212.01005,1802.04799
2212.01005,1805.08166
2212.01005,2006.06762
2212.01005,2003.02369
2212.01005,2108.13342
2212.01005,1602.07360
2212.01005,1704.04861
2212.01005,1807.11626
2212.01005,2110.02178
2208.11761,2111.03945
2208.11761,1810.04805
2208.11761,2003.14323
2208.11761,2105.01051
2208.11761,1804.07461
2208.11761,2003.11080
2208.11761,2004.09095
2208.11761,2207.04672
2208.11761,2207.13331
2208.11761,2104.00235
2208.11761,1706.08612
2208.11761,1806.05622
2208.11761,2105.01051
2208.11761,2203.06849
2208.11761,2106.05852
2208.11761,2111.09296
2212.00411,1712.08152
2212.00411,1706.09964
2212.00411,2010.00915
2212.00411,1912.06865
2212.00411,1912.04215
2212.00411,2010.01955
2212.00411,2108.02394
2208.02108,2106.06947
2208.02108,2110.02642
2208.02108,2201.07284
2208.02108,2107.12571
2208.02108,1907.02392
2208.02108,2008.12577
2208.02108,1605.08803
2208.02108,1705.07057
2208.02108,1912.13025
2208.02108,1607.00148
2208.02108,1609.02907
2208.02108,1710.10903
2208.02108,2002.12718
2208.02108,1906.02694
2208.02108,2107.12642
2208.02108,2112.05355
2208.02108,1901.03407
2208.02108,2009.11732
2208.02108,2202.08088
2208.02108,1802.04431
2208.02108,2205.07493
2208.02108,2101.12072
2208.02108,1406.1078
2208.02108,2202.07857
2208.02108,1704.04110
2208.02108,2002.06103
2208.02108,1811.08055
1911.03071,1708.01079
1911.03071,0805.4471
